event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710295411,true,2014-01-19 13:00:15.000,-111.956676,57.24924,0.0,2.2,"322.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 06:00:15.000
9710295412,true,2014-01-19 13:10:15.000,-111.956676,57.249231,0.0,2.2,"321.27","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 06:10:15.000
9710295413,true,2014-01-19 18:15:39.000,-111.975826,57.247903,2.0,1.8,"347.43","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 11:15:39.000
9710295414,true,2014-01-19 18:20:08.000,-111.975938,57.248068,1.0,2.0,"345.13","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 11:20:08.000
9710295415,true,2014-01-19 18:30:10.000,-111.975956,57.248068,1.0,2.2,"349.9","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 11:30:10.000
9710295416,true,2014-01-19 18:40:09.000,-111.975969,57.248053,2.0,2.6,"343.85","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 11:40:09.000
9710295417,true,2014-01-19 18:50:08.000,-111.975969,57.248043,3.0,2.6,"342.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 11:50:08.000
9710295418,true,2014-01-19 19:00:09.000,-111.975771,57.247952,3.0,2.4,"341.52","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 12:00:09.000
9710295419,true,2014-01-19 19:46:22.000,-111.97586,57.241933,-1.0,2.0,"351.86","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 12:46:22.000
9710295420,true,2014-01-19 19:50:14.000,-111.975872,57.241966,-1.0,1.4,"354.22","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 12:50:14.000
9710295421,true,2014-01-19 20:00:19.000,-111.975754,57.241777,-1.0,2.4,"344.02","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 13:00:19.000
9710295422,true,2014-01-19 20:10:18.000,-111.975767,57.24181,0.0,3.6,"346.38","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 13:10:18.000
9710295423,true,2014-01-19 20:20:22.000,-111.97597,57.242013,0.0,3.4,"374.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 13:20:22.000
9710295424,true,2014-01-19 20:30:44.000,-111.975754,57.241806,0.0,2.2,"349.07","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 13:30:44.000
9710295425,true,2014-01-19 21:45:19.000,-111.982995,57.231979,-2.0,9.6,"349.42","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 14:45:19.000
9710295426,true,2014-01-19 21:50:17.000,-111.982168,57.231347,-2.0,2.4,"330.46","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 14:50:17.000
9710295427,true,2014-01-19 22:01:07.000,-111.978548,57.229203,-2.0,3.6,"358.16","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:01:07.000
9710295428,true,2014-01-19 22:10:15.000,-111.977326,57.225723,-3.0,3.2,"350.71","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:10:15.000
9710295429,true,2014-01-19 22:20:13.000,-111.980461,57.225596,-3.0,2.8,"350.34","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:20:13.000
9710295430,true,2014-01-19 22:30:14.000,-111.985326,57.224708,-3.0,2.8,"352.15","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:30:14.000
9710295431,true,2014-01-19 22:40:14.000,-111.991312,57.222824,-3.0,3.2,"315.96","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:40:14.000
9710295432,true,2014-01-19 22:50:15.000,-111.996056,57.223747,-3.0,3.6,"318.8","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 15:50:15.000
9710295433,true,2014-01-19 23:00:31.000,-111.997753,57.223708,-3.0,4.6,"316.84","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:00:31.000
9710295434,true,2014-01-19 23:10:17.000,-112.002152,57.223188,-4.0,6.4,"313.68","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:10:17.000
9710295435,true,2014-01-19 23:20:41.000,-112.004311,57.223425,-4.0,2.6,"320.49","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:20:41.000
9710295436,true,2014-01-19 23:30:14.000,-112.00622,57.222895,-4.0,2.4,"322.83","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:30:14.000
9710295437,true,2014-01-19 23:40:14.000,-112.007438,57.222931,-5.0,2.2,"308.33","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:40:14.000
9710295438,true,2014-01-19 23:50:13.000,-112.007511,57.222891,-4.0,2.2,"320.7","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 16:50:13.000
9710295439,true,2014-01-20 01:28:33.000,-112.003993,57.22049,-4.0,1.4,"364.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 18:28:33.000
9710295440,true,2014-01-20 01:30:11.000,-112.004005,57.220475,-4.0,1.4,"358.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 18:30:11.000
9710295441,true,2014-01-20 01:40:12.000,-112.004054,57.220469,-4.0,1.6,"363.53","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-19 18:40:12.000
9710295442,true,2014-01-20 15:07:08.000,-112.004005,57.220524,-1.0,2.4,"366.76","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:07:08.000
9710295443,true,2014-01-20 15:10:14.000,-112.004067,57.220584,-1.0,2.4,"360.06","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:10:14.000
9710295444,true,2014-01-20 15:20:13.000,-112.004042,57.220576,-1.0,2.6,"365.43","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:20:13.000
9710295445,true,2014-01-20 15:30:14.000,-112.004073,57.220512,-2.0,2.6,"355.75","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:30:14.000
9710295446,true,2014-01-20 15:40:15.000,-112.005726,57.221366,-3.0,4.2,"323.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:40:15.000
9710295447,true,2014-01-20 15:50:15.000,-112.00948,57.223127,-4.0,4.2,"310.9","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 08:50:15.000
9710295448,true,2014-01-20 16:00:15.000,-112.014774,57.223366,-4.0,3.6,"319.98","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:00:15.000
9710295449,true,2014-01-20 16:10:16.000,-112.018732,57.221964,-5.0,3.0,"315.84","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:10:16.000
9710295450,true,2014-01-20 16:20:10.000,-112.022059,57.222346,-5.0,2.6,"340.79","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:20:10.000
9710295451,true,2014-01-20 16:30:15.000,-112.026295,57.222576,-5.0,2.4,"364.68","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:30:15.000
9710295452,true,2014-01-20 16:40:15.000,-112.031408,57.223169,-5.0,2.0,"367.34","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:40:15.000
9710295453,true,2014-01-20 16:50:17.000,-112.035189,57.225108,-7.0,2.0,"359.2","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 09:50:17.000
9710295454,true,2014-01-20 17:00:16.000,-112.039518,57.227175,-7.0,1.8,"370.32","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 10:00:16.000
9710295455,true,2014-01-20 18:48:15.000,-112.051231,57.230903,-3.0,2.2,"376.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 11:48:15.000
9710295456,true,2014-01-20 18:50:20.000,-112.0512,57.230889,-3.0,2.2,"372.81","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 11:50:20.000
9710295457,true,2014-01-20 19:00:12.000,-112.051218,57.230879,-3.0,2.2,"375.9","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:00:12.000
9710295458,true,2014-01-20 19:10:12.000,-112.051212,57.230913,-3.0,2.2,"373.48","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:10:12.000
9710295459,true,2014-01-20 19:20:11.000,-112.051212,57.230923,-3.0,2.2,"375.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:20:11.000
9710295460,true,2014-01-20 19:30:12.000,-112.051243,57.230917,-2.0,2.0,"375.57","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:30:12.000
9710295461,true,2014-01-20 19:40:12.000,-112.051212,57.230913,-1.0,2.0,"373.48","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:40:12.000
9710295462,true,2014-01-20 19:50:12.000,-112.051231,57.230893,-1.0,2.2,"374.89","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 12:50:12.000
9710295463,true,2014-01-20 20:00:12.000,-112.0512,57.230899,0.0,2.2,"374.49","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:00:12.000
9710295464,true,2014-01-20 20:10:12.000,-112.051286,57.230964,0.0,2.6,"381.7","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:10:12.000
9710295465,true,2014-01-20 20:20:12.000,-112.051243,57.230946,1.0,2.2,"380.62","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:20:12.000
9710295466,true,2014-01-20 20:30:24.000,-112.051267,57.230883,1.0,2.4,"382.76","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:30:24.000
9710295467,true,2014-01-20 20:40:13.000,-112.051274,57.230941,1.0,2.2,"381.02","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:40:13.000
9710295468,true,2014-01-20 20:50:13.000,-112.051261,57.230927,1.0,2.0,"382.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 13:50:13.000
9710295469,true,2014-01-20 21:00:44.000,-112.051236,57.230899,2.0,1.6,"384.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:00:44.000
9710295470,true,2014-01-20 21:10:12.000,-112.051249,57.230913,3.0,1.4,"383.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:10:12.000
9710295471,true,2014-01-20 21:20:12.000,-112.051298,57.230868,5.0,2.0,"381.48","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:20:12.000
9710295472,true,2014-01-20 21:30:12.000,-112.05128,57.230888,5.0,5.4,"380.07","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:30:12.000
9710295473,true,2014-01-20 21:40:12.000,-112.051267,57.230874,4.0,4.8,"381.08","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:40:12.000
9710295474,true,2014-01-20 21:50:12.000,-112.051273,57.230859,3.0,4.0,"386.85","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 14:50:12.000
9710295475,true,2014-01-20 22:00:12.000,-112.051267,57.230883,3.0,3.4,"382.76","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:00:12.000
9710295476,true,2014-01-20 22:10:17.000,-112.051236,57.230889,3.0,3.0,"382.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:10:17.000
9710295477,true,2014-01-20 22:20:17.000,-112.051236,57.230889,3.0,2.8,"382.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:20:17.000
9710295478,true,2014-01-20 22:30:11.000,-112.051236,57.230879,4.0,2.8,"380.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:30:11.000
9710295479,true,2014-01-20 22:40:11.000,-112.051218,57.230899,5.0,3.4,"379.26","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:40:11.000
9710295480,true,2014-01-20 22:50:13.000,-112.051212,57.230913,5.0,4.0,"373.48","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 15:50:13.000
9710295481,true,2014-01-20 23:00:12.000,-112.051237,57.23098,6.0,5.2,"378.2","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:00:12.000
9710295482,true,2014-01-20 23:10:15.000,-112.051374,57.231202,6.0,7.2,"378.94","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:10:15.000
9710295483,true,2014-01-20 23:21:08.000,-112.051231,57.230903,7.0,2.4,"376.58","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:21:08.000
9710295484,true,2014-01-20 23:30:12.000,-112.0512,57.230909,7.0,2.0,"376.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:30:12.000
9710295485,true,2014-01-20 23:40:12.000,-112.051212,57.230942,6.0,1.8,"378.53","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:40:12.000
9710295486,true,2014-01-20 23:50:13.000,-112.051187,57.230885,5.0,1.8,"375.49","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 16:50:13.000
9710295487,true,2014-01-21 00:00:12.000,-112.0512,57.230909,5.0,2.4,"376.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:00:12.000
9710295488,true,2014-01-21 00:10:13.000,-112.051206,57.230904,4.0,1.8,"383.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:10:13.000
9710295489,true,2014-01-21 00:20:13.000,-112.051262,57.230959,4.0,3.2,"367.79","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:20:13.000
9710295490,true,2014-01-21 00:30:15.000,-112.051176,57.230923,4.0,3.0,"365.62","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:30:15.000
9710295491,true,2014-01-21 00:40:45.000,-112.051194,57.230933,5.0,2.2,"372.07","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:40:45.000
9710295492,true,2014-01-21 00:50:13.000,-112.051151,57.230924,4.0,2.4,"372.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 17:50:13.000
9710295493,true,2014-01-21 01:00:12.000,-112.051108,57.230936,4.0,2.4,"376.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:00:12.000
9710295494,true,2014-01-21 01:10:13.000,-112.051083,57.230908,3.0,2.2,"378.64","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:10:13.000
9710295495,true,2014-01-21 01:20:12.000,-112.051138,57.23092,3.0,2.0,"375.36","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:20:12.000
9710295496,true,2014-01-21 01:30:14.000,-112.051243,57.230907,2.0,2.4,"373.89","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:30:14.000
9710295497,true,2014-01-21 01:40:13.000,-112.051243,57.230898,3.0,1.8,"372.21","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:40:13.000
9710295498,true,2014-01-21 01:50:13.000,-112.051231,57.230893,4.0,2.0,"374.89","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 18:50:13.000
9710295499,true,2014-01-21 02:00:19.000,-112.051741,57.230835,5.0,2.2,"371.93","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:00:19.000
9710295500,true,2014-01-21 02:10:21.000,-112.052176,57.230732,4.0,2.0,"381.72","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:10:21.000
9710295501,true,2014-01-21 02:20:24.000,-112.052121,57.230739,4.0,2.0,"388.36","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:20:24.000
9710295502,true,2014-01-21 02:30:45.000,-112.052165,57.23079,3.0,1.6,"375.21","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:30:45.000
9710295503,true,2014-01-21 02:40:12.000,-112.052134,57.230776,3.0,1.6,"371.44","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:40:12.000
9710295504,true,2014-01-21 02:50:13.000,-112.052146,57.23079,3.0,2.0,"370.43","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 19:50:13.000
9710295505,true,2014-01-21 03:00:12.000,-112.052146,57.23078,3.0,2.2,"368.75","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:00:12.000
9710295506,true,2014-01-21 03:10:13.000,-112.052128,57.23079,2.0,2.2,"365.66","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:10:13.000
9710295507,true,2014-01-21 03:20:12.000,-112.052146,57.23077,1.0,2.4,"367.07","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:20:12.000
9710295508,true,2014-01-21 03:30:13.000,-112.052146,57.230799,0.0,2.4,"372.12","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:30:13.000
9710295509,true,2014-01-21 03:40:12.000,-112.052165,57.23079,1.0,2.2,"375.21","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:40:12.000
9710295510,true,2014-01-21 03:50:12.000,-112.052165,57.23078,2.0,2.0,"373.53","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 20:50:12.000
9710295511,true,2014-01-21 04:00:11.000,-112.052134,57.230785,2.0,1.8,"373.12","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:00:11.000
9710295512,true,2014-01-21 04:10:12.000,-112.052177,57.230784,3.0,1.8,"370.84","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:10:12.000
9710295513,true,2014-01-21 04:20:12.000,-112.052146,57.230799,3.0,1.6,"372.12","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:20:12.000
9710295514,true,2014-01-21 04:30:18.000,-112.052127,57.230728,4.0,1.8,"374.85","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:30:18.000
9710295515,true,2014-01-21 04:40:17.000,-112.05214,57.230732,4.0,2.0,"372.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:40:17.000
9710295516,true,2014-01-21 04:50:13.000,-112.05214,57.230732,4.0,1.8,"372.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 21:50:13.000
9710295517,true,2014-01-21 05:00:14.000,-112.052109,57.230728,3.0,2.2,"370.08","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:00:14.000
9710295518,true,2014-01-21 05:10:19.000,-112.052121,57.230742,3.0,2.0,"369.08","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:10:19.000
9710295519,true,2014-01-21 05:20:17.000,-112.051654,57.230809,3.0,2.0,"371.44","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:20:17.000
9710295520,true,2014-01-21 05:30:20.000,-112.051304,57.230896,3.0,2.0,"374.7","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:30:20.000
9710295521,true,2014-01-21 05:40:19.000,-112.051255,57.23096,3.0,2.0,"379.61","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:40:19.000
9710295522,true,2014-01-21 05:50:13.000,-112.051212,57.230913,3.0,2.6,"373.48","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 22:50:13.000
9710295523,true,2014-01-21 06:00:13.000,-112.0512,57.230909,3.0,2.8,"376.17","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:00:13.000
9710295524,true,2014-01-21 06:10:12.000,-112.051218,57.230899,3.0,3.0,"379.26","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:10:12.000
9710295525,true,2014-01-21 06:20:13.000,-112.051853,57.23102,3.0,2.8,"372.99","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:20:13.000
9710295526,true,2014-01-21 06:30:12.000,-112.052091,57.230758,1.0,3.0,"370.35","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:30:12.000
9710295527,true,2014-01-21 06:40:13.000,-112.05129,57.230612,0.0,2.6,"368.87","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:40:13.000
9710295528,true,2014-01-21 06:50:12.000,-112.050532,57.230284,1.0,2.4,"373.4","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-20 23:50:12.000
9710295529,true,2014-01-21 07:00:12.000,-112.047955,57.2302,0.0,2.2,"369.92","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:00:12.000
9710295530,true,2014-01-21 07:10:12.000,-112.046217,57.229587,0.0,2.0,"368.69","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:10:12.000
9710295531,true,2014-01-21 07:20:13.000,-112.044708,57.22925,0.0,1.8,"361.89","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:20:13.000
9710295532,true,2014-01-21 07:30:14.000,-112.044887,57.229259,1.0,1.8,"363.6","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:30:14.000
9710295533,true,2014-01-21 07:40:13.000,-112.044739,57.229244,2.0,3.0,"362.3","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:40:13.000
9710295534,true,2014-01-21 07:50:35.000,-112.044714,57.229236,4.0,2.2,"367.67","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 00:50:35.000
9710295535,true,2014-01-21 08:00:13.000,-112.044714,57.229255,3.0,2.0,"371.03","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:00:13.000
9710295536,true,2014-01-21 08:10:13.000,-112.044659,57.229223,1.0,1.8,"370.95","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:10:13.000
9710295537,true,2014-01-21 08:20:13.000,-112.048627,57.230541,0.0,1.6,"371.63","gps","Canis lupus","13791","13791","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-21 01:20:13.000
