event-id,visible,timestamp,location-long,location-lat,external-temperature,gps:dop,height-raw,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
9710301303,true,2014-01-11 01:10:09.000,-111.232371,56.691969,-1.0,2.6,"367.43","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 18:10:09.000
9710301304,true,2014-01-11 01:20:34.000,-111.232652,56.689987,0.0,13.0,"332.94","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 18:20:34.000
9710301305,true,2014-01-11 01:30:51.000,-111.242159,56.690082,0.0,17.4,"323.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 18:30:51.000
9710301306,true,2014-01-11 01:40:09.000,-111.250274,56.692739,0.0,7.2,"344.56","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 18:40:09.000
9710301307,true,2014-01-11 01:50:09.000,-111.256518,56.691296,0.0,4.6,"328.08","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 18:50:09.000
9710301308,true,2014-01-11 02:00:09.000,-111.256722,56.686797,0.0,3.6,"250.49","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:00:09.000
9710301309,true,2014-01-11 02:10:16.000,-111.259888,56.68472,-1.0,3.2,"215.81","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:10:16.000
9710301310,true,2014-01-11 02:20:13.000,-111.263604,56.685131,-1.0,3.2,"224.03","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:20:13.000
9710301311,true,2014-01-11 02:30:44.000,-111.266351,56.684131,0.0,1.4,"220.68","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:30:44.000
9710301312,true,2014-01-11 02:40:16.000,-111.266333,56.68416,0.0,1.4,"220.93","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:40:16.000
9710301313,true,2014-01-11 02:50:08.000,-111.26637,56.684111,1.0,1.6,"222.11","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 19:50:08.000
9710301314,true,2014-01-11 03:00:08.000,-111.266278,56.684088,1.0,1.6,"214.22","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:00:08.000
9710301315,true,2014-01-11 03:10:08.000,-111.266333,56.68414,1.0,1.6,"217.59","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:10:08.000
9710301316,true,2014-01-11 03:20:09.000,-111.266388,56.684092,1.0,3.0,"223.53","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:20:09.000
9710301317,true,2014-01-11 03:30:08.000,-111.266351,56.684131,1.0,3.2,"220.68","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:30:08.000
9710301318,true,2014-01-11 03:40:09.000,-111.266314,56.68415,2.0,3.2,"214.5","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:40:09.000
9710301319,true,2014-01-11 03:50:09.000,-111.266376,56.684097,2.0,3.2,"227.89","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 20:50:09.000
9710301320,true,2014-01-11 04:00:09.000,-111.265807,56.684446,2.0,3.2,"219.17","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:00:09.000
9710301321,true,2014-01-11 04:10:08.000,-111.260955,56.685167,1.0,3.0,"216.63","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:10:08.000
9710301322,true,2014-01-11 04:20:08.000,-111.247606,56.682566,-1.0,2.6,"220.31","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:20:08.000
9710301323,true,2014-01-11 04:30:09.000,-111.236481,56.68138,-3.0,2.4,"228.18","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:30:09.000
9710301324,true,2014-01-11 04:40:08.000,-111.223522,56.681198,-4.0,2.2,"229.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:40:08.000
9710301325,true,2014-01-11 04:50:09.000,-111.220307,56.685031,-4.0,2.0,"243.36","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 21:50:09.000
9710301326,true,2014-01-11 05:00:09.000,-111.217396,56.686917,-4.0,2.0,"272.82","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:00:09.000
9710301327,true,2014-01-11 05:10:09.000,-111.213224,56.687689,-4.0,1.8,"304.88","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:10:09.000
9710301328,true,2014-01-11 05:20:19.000,-111.213235,56.687693,-4.0,2.2,"302.19","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:20:19.000
9710301329,true,2014-01-11 05:30:09.000,-111.213229,56.687776,-3.0,2.0,"308.1","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:30:09.000
9710301330,true,2014-01-11 05:40:38.000,-111.213301,56.687769,-2.0,1.6,"306.2","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:40:38.000
9710301331,true,2014-01-11 05:50:17.000,-111.2118,56.686211,-1.0,1.4,"262.3","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 22:50:17.000
9710301332,true,2014-01-11 06:00:08.000,-111.207202,56.682485,-2.0,1.6,"228.67","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:00:08.000
9710301333,true,2014-01-11 06:10:08.000,-111.196904,56.680629,-3.0,3.0,"218.48","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:10:08.000
9710301334,true,2014-01-11 06:20:09.000,-111.183098,56.67745,-4.0,2.0,"219.05","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:20:09.000
9710301335,true,2014-01-11 06:30:09.000,-111.168239,56.675091,-5.0,3.6,"219.47","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:30:09.000
9710301336,true,2014-01-11 06:40:13.000,-111.152087,56.676126,-5.0,3.4,"220.27","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:40:13.000
9710301337,true,2014-01-11 06:50:22.000,-111.143085,56.676747,-7.0,3.0,"217.9","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-10 23:50:22.000
9710301338,true,2014-01-11 07:00:21.000,-111.13234,56.677866,-8.0,2.8,"217.29","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 00:00:21.000
9710301339,true,2014-01-11 07:10:18.000,-111.121119,56.674494,-8.0,2.6,"220.03","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 00:10:18.000
9710301340,true,2014-01-11 07:20:09.000,-111.115609,56.67402,-8.0,2.8,"226.07","gps","Canis lupus","13793","13793","ABoVE: Boutin Alberta Grey Wolf","Mountain Standard Time",2014-01-11 00:20:09.000
