day,num,ticket,time,exit,enter
09/30/2015,83358,50,09/30/2015 08:27:36,41,48
09/30/2015,83359,73,09/30/2015 08:27:36,41,32
09/30/2015,83360,73,09/30/2015 08:27:36,41,39
09/30/2015,83361,67,09/30/2015 08:27:36,40,48
09/30/2015,83362,67,09/30/2015 08:27:36,40,48
09/30/2015,83363,66,09/30/2015 08:27:36,40,44
09/30/2015,83364,66,09/30/2015 08:27:36,40,45
09/30/2015,83365,104,09/30/2015 08:27:36,18,35
09/30/2015,83366,73,09/30/2015 08:27:36,17,25
09/30/2015,83367,73,09/30/2015 08:27:36,17,28
09/30/2015,83368,51,09/30/2015 08:27:36,33,30
09/30/2015,83369,50,09/30/2015 08:27:36,29,22
09/30/2015,83370,50,09/30/2015 08:27:36,42,5
09/30/2015,83371,50,09/30/2015 08:27:36,40,5
09/30/2015,83372,66,09/30/2015 08:27:36,43,34
09/30/2015,83373,73,09/30/2015 08:27:36,29,13
09/30/2015,83374,66,09/30/2015 08:27:37,45,41
09/30/2015,83375,66,09/30/2015 08:27:37,42,13
09/30/2015,83376,50,09/30/2015 08:27:37,42,11
09/30/2015,83377,66,09/30/2015 08:27:37,41,17
09/30/2015,83378,66,09/30/2015 08:27:37,41,43
09/30/2015,83379,73,09/30/2015 08:27:37,41,16
09/30/2015,83380,50,09/30/2015 08:27:37,41,32
09/30/2015,83381,71,09/30/2015 08:27:37,41,43
09/30/2015,83382,73,09/30/2015 08:27:37,40,48
09/30/2015,83383,66,09/30/2015 08:27:37,40,18
09/30/2015,83384,66,09/30/2015 08:27:37,40,45
09/30/2015,83385,66,09/30/2015 08:27:37,40,47
09/30/2015,83386,66,09/30/2015 08:27:37,18,38
09/30/2015,83387,66,09/30/2015 08:27:37,18,34
09/30/2015,83388,73,09/30/2015 08:27:37,17,28
09/30/2015,83389,66,09/30/2015 08:27:37,17,27
09/30/2015,83390,50,09/30/2015 08:27:37,47,20
09/30/2015,83391,66,09/30/2015 08:27:37,29,9
09/30/2015,83392,66,09/30/2015 08:27:37,18,35
09/30/2015,83393,73,09/30/2015 08:27:37,21,41
09/30/2015,83394,66,09/30/2015 08:27:38,8,13
09/30/2015,83395,73,09/30/2015 08:27:38,48,12
09/30/2015,83396,66,09/30/2015 08:27:38,48,14
09/30/2015,83397,50,09/30/2015 08:27:38,42,14
09/30/2015,83398,66,09/30/2015 08:27:38,41,48
09/30/2015,83399,66,09/30/2015 08:27:38,41,17
09/30/2015,83400,66,09/30/2015 08:27:38,41,38
09/30/2015,83401,66,09/30/2015 08:27:38,40,35
09/30/2015,83402,73,09/30/2015 08:27:38,40,48
09/30/2015,83403,66,09/30/2015 08:27:38,40,47
09/30/2015,83404,66,09/30/2015 08:27:38,40,47
09/30/2015,83405,50,09/30/2015 08:27:38,40,36
09/30/2015,83406,71,09/30/2015 08:27:38,40,46
09/30/2015,83407,66,09/30/2015 08:27:38,18,45
09/30/2015,83408,50,09/30/2015 08:27:38,18,36
09/30/2015,83409,73,09/30/2015 08:27:38,18,23
09/30/2015,83410,50,09/30/2015 08:27:38,17,24
09/30/2015,83411,50,09/30/2015 08:27:38,17,25
09/30/2015,83412,66,09/30/2015 08:27:38,17,20
09/30/2015,83413,68,09/30/2015 08:27:38,17,26
09/30/2015,83414,66,09/30/2015 08:27:38,29,26
09/30/2015,83415,66,09/30/2015 08:27:38,29,40
09/30/2015,83416,69,09/30/2015 08:27:38,17,20
09/30/2015,83417,66,09/30/2015 08:27:39,41,34
09/30/2015,83418,66,09/30/2015 08:27:39,48,11
09/30/2015,83419,50,09/30/2015 08:27:39,43,45
09/30/2015,83420,66,09/30/2015 08:27:39,42,10
09/30/2015,83421,73,09/30/2015 08:27:39,41,17
09/30/2015,83422,66,09/30/2015 08:27:39,41,45
09/30/2015,83423,66,09/30/2015 08:27:39,41,48
09/30/2015,83424,60,09/30/2015 08:27:39,41,32
09/30/2015,83425,73,09/30/2015 08:27:39,41,38
09/30/2015,83426,50,09/30/2015 08:27:39,41,25
09/30/2015,83427,66,09/30/2015 08:27:39,41,5
09/30/2015,83428,71,09/30/2015 08:27:39,40,47
09/30/2015,83429,66,09/30/2015 08:27:39,40,35
09/30/2015,83430,66,09/30/2015 08:27:39,18,32
09/30/2015,83431,66,09/30/2015 08:27:39,18,35
09/30/2015,83432,73,09/30/2015 08:27:39,18,36
09/30/2015,83433,66,09/30/2015 08:27:39,17,29
09/30/2015,83434,66,09/30/2015 08:27:39,27,12
09/30/2015,83435,66,09/30/2015 08:27:39,42,10
09/30/2015,83436,66,09/30/2015 08:27:39,29,20
09/30/2015,83437,66,09/30/2015 08:27:40,8,33
09/30/2015,83438,73,09/30/2015 08:27:40,41,34
09/30/2015,83439,50,09/30/2015 08:27:40,41,45
09/30/2015,83440,73,09/30/2015 08:27:40,41,35
09/30/2015,83441,112,09/30/2015 08:27:40,41,17
09/30/2015,83442,73,09/30/2015 08:27:40,40,34
09/30/2015,83443,66,09/30/2015 08:27:40,40,18
09/30/2015,83444,66,09/30/2015 08:27:40,40,36
09/30/2015,83445,66,09/30/2015 08:27:40,40,48
09/30/2015,83446,71,09/30/2015 08:27:40,40,47
09/30/2015,83447,66,09/30/2015 08:27:40,40,45
09/30/2015,83448,73,09/30/2015 08:27:40,17,27
09/30/2015,83449,66,09/30/2015 08:27:40,17,24
09/30/2015,83450,50,09/30/2015 08:27:40,17,23
09/30/2015,83451,66,09/30/2015 08:27:40,17,27
09/30/2015,83452,50,09/30/2015 08:27:40,17,27
09/30/2015,83453,66,09/30/2015 08:27:40,14,12
09/30/2015,83454,100,09/30/2015 08:27:40,27,27
09/30/2015,83455,50,09/30/2015 08:27:40,27,22
09/30/2015,83456,73,09/30/2015 08:27:40,29,13
09/30/2015,83457,68,09/30/2015 08:27:40,29,27
09/30/2015,83458,68,09/30/2015 08:27:40,27,15
09/30/2015,83459,53,09/30/2015 08:27:40,44,48
09/30/2015,83460,73,09/30/2015 08:27:41,41,17
09/30/2015,83461,73,09/30/2015 08:27:41,41,36
09/30/2015,83462,73,09/30/2015 08:27:41,41,34
09/30/2015,83463,73,09/30/2015 08:27:41,41,35
09/30/2015,83464,71,09/30/2015 08:27:41,41,45
09/30/2015,83465,66,09/30/2015 08:27:41,40,48
09/30/2015,83466,66,09/30/2015 08:27:41,40,48
09/30/2015,83467,66,09/30/2015 08:27:41,18,18
09/30/2015,83468,66,09/30/2015 08:27:41,17,22
09/30/2015,83469,50,09/30/2015 08:27:41,33,30
09/30/2015,83470,50,09/30/2015 08:27:41,33,30
09/30/2015,83471,67,09/30/2015 08:27:41,42,10
09/30/2015,83472,66,09/30/2015 08:27:41,43,46
09/30/2015,83473,66,09/30/2015 08:27:42,41,45
09/30/2015,83474,66,09/30/2015 08:27:42,48,14
09/30/2015,83475,66,09/30/2015 08:27:42,47,11
09/30/2015,83476,66,09/30/2015 08:27:42,45,21
09/30/2015,83477,71,09/30/2015 08:27:42,43,45
09/30/2015,83478,50,09/30/2015 08:27:42,42,11
09/30/2015,83479,73,09/30/2015 08:27:42,41,37
09/30/2015,83480,50,09/30/2015 08:27:42,41,48
09/30/2015,83481,71,09/30/2015 08:27:42,41,45
09/30/2015,83482,66,09/30/2015 08:27:42,41,36
09/30/2015,83483,66,09/30/2015 08:27:42,41,38
09/30/2015,83484,68,09/30/2015 08:27:42,40,37
09/30/2015,83485,66,09/30/2015 08:27:42,40,25
09/30/2015,83486,68,09/30/2015 08:27:42,40,36
09/30/2015,83487,73,09/30/2015 08:27:42,18,34
09/30/2015,83488,66,09/30/2015 08:27:42,18,34
09/30/2015,83489,73,09/30/2015 08:27:42,17,25
09/30/2015,83490,66,09/30/2015 08:27:42,17,24
09/30/2015,83491,50,09/30/2015 08:27:42,35,11
09/30/2015,83492,50,09/30/2015 08:27:42,33,30
09/30/2015,83493,66,09/30/2015 08:27:42,19,41
09/30/2015,83494,66,09/30/2015 08:27:42,19,44
09/30/2015,83495,50,09/30/2015 08:27:42,27,16
09/30/2015,83496,50,09/30/2015 08:27:42,29,26
09/30/2015,83497,50,09/30/2015 08:27:42,29,20
09/30/2015,83498,50,09/30/2015 08:27:43,42,13
09/30/2015,83499,73,09/30/2015 08:27:43,41,34
09/30/2015,83500,50,09/30/2015 08:27:43,41,5
09/30/2015,83501,73,09/30/2015 08:27:43,41,32
09/30/2015,83502,66,09/30/2015 08:27:43,41,37
09/30/2015,83503,73,09/30/2015 08:27:43,41,32
09/30/2015,83504,71,09/30/2015 08:27:43,40,46
09/30/2015,83505,50,09/30/2015 08:27:43,40,47
09/30/2015,83506,73,09/30/2015 08:27:43,18,35
09/30/2015,83507,73,09/30/2015 08:27:43,18,38
09/30/2015,83508,66,09/30/2015 08:27:43,17,23
09/30/2015,83509,73,09/30/2015 08:27:43,17,9
09/30/2015,83510,73,09/30/2015 08:27:43,17,27
09/30/2015,83511,73,09/30/2015 08:27:43,17,29
09/30/2015,83512,66,09/30/2015 08:27:43,33,30
09/30/2015,83513,50,09/30/2015 08:27:43,26,20
09/30/2015,83514,66,09/30/2015 08:27:43,29,20
09/30/2015,83515,68,09/30/2015 08:27:43,29,25
09/30/2015,83516,100,09/30/2015 08:27:43,17,25
09/30/2015,83517,66,09/30/2015 08:27:44,45,22
09/30/2015,83518,66,09/30/2015 08:27:44,44,4
09/30/2015,83519,50,09/30/2015 08:27:44,42,11
09/30/2015,83520,66,09/30/2015 08:27:44,42,12
09/30/2015,83521,73,09/30/2015 08:27:44,41,34
09/30/2015,83522,50,09/30/2015 08:27:44,41,37
09/30/2015,83523,73,09/30/2015 08:27:44,41,34
09/30/2015,83524,66,09/30/2015 08:27:44,41,47
09/30/2015,83525,66,09/30/2015 08:27:44,40,46
09/30/2015,83526,66,09/30/2015 08:27:44,40,19
09/30/2015,83527,50,09/30/2015 08:27:44,40,47
09/30/2015,83528,50,09/30/2015 08:27:44,18,15
09/30/2015,83529,50,09/30/2015 08:27:44,17,20
09/30/2015,83530,66,09/30/2015 08:27:44,17,27
09/30/2015,83531,73,09/30/2015 08:27:44,17,27
09/30/2015,83532,66,09/30/2015 08:27:44,35,16
09/30/2015,83533,50,09/30/2015 08:27:44,27,26
09/30/2015,83534,73,09/30/2015 08:27:44,29,24
09/30/2015,83535,50,09/30/2015 08:27:44,42,16
09/30/2015,83536,66,09/30/2015 08:27:45,41,5
09/30/2015,83537,50,09/30/2015 08:27:45,8,47
09/30/2015,83538,50,09/30/2015 08:27:45,43,44
09/30/2015,83539,66,09/30/2015 08:27:45,43,48
09/30/2015,83540,73,09/30/2015 08:27:45,41,5
09/30/2015,83541,66,09/30/2015 08:27:45,41,6
09/30/2015,83542,73,09/30/2015 08:27:45,41,36
09/30/2015,83543,66,09/30/2015 08:27:45,41,35
09/30/2015,83544,71,09/30/2015 08:27:45,41,46
09/30/2015,83545,66,09/30/2015 08:27:45,41,24
09/30/2015,83546,50,09/30/2015 08:27:45,40,24
09/30/2015,83547,50,09/30/2015 08:27:45,40,44
09/30/2015,83548,71,09/30/2015 08:27:45,40,47
09/30/2015,83549,50,09/30/2015 08:27:45,40,48
09/30/2015,83550,71,09/30/2015 08:27:45,40,45
09/30/2015,83551,73,09/30/2015 08:27:45,18,34
09/30/2015,83552,73,09/30/2015 08:27:45,17,23
09/30/2015,83553,73,09/30/2015 08:27:45,14,12
09/30/2015,83554,73,09/30/2015 08:27:45,27,37
09/30/2015,83555,50,09/30/2015 08:27:45,29,25
09/30/2015,83556,66,09/30/2015 08:27:46,43,45
09/30/2015,83557,71,09/30/2015 08:27:46,43,46
09/30/2015,83558,66,09/30/2015 08:27:46,43,48
09/30/2015,83559,66,09/30/2015 08:27:46,42,12
09/30/2015,83560,50,09/30/2015 08:27:46,42,10
09/30/2015,83561,73,09/30/2015 08:27:46,41,5
09/30/2015,83562,73,09/30/2015 08:27:46,41,34
09/30/2015,83563,50,09/30/2015 08:27:46,41,32
09/30/2015,83564,71,09/30/2015 08:27:46,40,45
09/30/2015,83565,73,09/30/2015 08:27:46,40,48
09/30/2015,83566,73,09/30/2015 08:27:46,40,48
09/30/2015,83567,66,09/30/2015 08:27:46,40,45
09/30/2015,83568,73,09/30/2015 08:27:46,18,34
09/30/2015,83569,73,09/30/2015 08:27:46,18,34
09/30/2015,83570,73,09/30/2015 08:27:46,17,23
09/30/2015,83571,50,09/30/2015 08:27:46,17,26
09/30/2015,83572,68,09/30/2015 08:27:46,17,27
09/30/2015,83573,66,09/30/2015 08:27:46,27,12
09/30/2015,83574,66,09/30/2015 08:27:46,29,11
09/30/2015,83575,73,09/30/2015 08:27:47,41,35
09/30/2015,83576,66,09/30/2015 08:27:47,8,32
09/30/2015,83577,66,09/30/2015 08:27:47,44,5
09/30/2015,83578,66,09/30/2015 08:27:47,42,11
09/30/2015,83579,66,09/30/2015 08:27:47,41,32
09/30/2015,83580,50,09/30/2015 08:27:47,41,32
09/30/2015,83581,73,09/30/2015 08:27:47,41,32
09/30/2015,83582,66,09/30/2015 08:27:47,41,45
09/30/2015,83583,73,09/30/2015 08:27:47,41,34
09/30/2015,83584,73,09/30/2015 08:27:47,41,34
09/30/2015,83585,66,09/30/2015 08:27:47,40,32
09/30/2015,83586,66,09/30/2015 08:27:47,40,24
09/30/2015,83587,50,09/30/2015 08:27:47,18,47
09/30/2015,83588,50,09/30/2015 08:27:47,18,34
09/30/2015,83589,66,09/30/2015 08:27:47,17,26
09/30/2015,83590,73,09/30/2015 08:27:47,17,25
09/30/2015,83591,73,09/30/2015 08:27:47,17,27
09/30/2015,83592,69,09/30/2015 08:27:47,33,30
09/30/2015,83593,50,09/30/2015 08:27:47,29,16
09/30/2015,83594,50,09/30/2015 08:27:47,29,6
09/30/2015,83595,73,09/30/2015 08:27:47,41,5
09/30/2015,83596,53,09/30/2015 08:27:47,44,48
09/30/2015,83597,50,09/30/2015 08:27:48,45,23
09/30/2015,83598,53,09/30/2015 08:27:48,43,39
09/30/2015,83599,66,09/30/2015 08:27:48,43,48
09/30/2015,83600,66,09/30/2015 08:27:48,42,11
09/30/2015,83601,71,09/30/2015 08:27:48,41,47
09/30/2015,83602,66,09/30/2015 08:27:48,41,48
09/30/2015,83603,50,09/30/2015 08:27:48,41,35
09/30/2015,83604,66,09/30/2015 08:27:48,41,36
09/30/2015,83605,66,09/30/2015 08:27:48,40,19
09/30/2015,83606,71,09/30/2015 08:27:48,40,45
09/30/2015,83607,71,09/30/2015 08:27:48,40,44
09/30/2015,83608,50,09/30/2015 08:27:48,40,34
09/30/2015,83609,67,09/30/2015 08:27:48,17,18
09/30/2015,83610,66,09/30/2015 08:27:48,17,26
09/30/2015,83611,66,09/30/2015 08:27:48,17,24
09/30/2015,83612,50,09/30/2015 08:27:48,17,22
09/30/2015,83613,66,09/30/2015 08:27:49,48,11
09/30/2015,83614,66,09/30/2015 08:27:49,48,11
09/30/2015,83615,66,09/30/2015 08:27:49,42,14
09/30/2015,83616,73,09/30/2015 08:27:49,41,34
09/30/2015,83617,50,09/30/2015 08:27:49,41,36
09/30/2015,83618,50,09/30/2015 08:27:49,41,39
09/30/2015,83619,50,09/30/2015 08:27:49,41,34
09/30/2015,83620,73,09/30/2015 08:27:49,41,44
09/30/2015,83621,73,09/30/2015 08:27:49,41,48
09/30/2015,83622,73,09/30/2015 08:27:49,41,17
09/30/2015,83623,71,09/30/2015 08:27:49,41,45
09/30/2015,83624,66,09/30/2015 08:27:49,41,48
09/30/2015,83625,73,09/30/2015 08:27:49,40,22
09/30/2015,83626,71,09/30/2015 08:27:49,40,47
09/30/2015,83627,66,09/30/2015 08:27:49,17,25
09/30/2015,83628,100,09/30/2015 08:27:49,17,29
09/30/2015,83629,66,09/30/2015 08:27:49,17,26
09/30/2015,83630,69,09/30/2015 08:27:49,33,30
09/30/2015,83631,50,09/30/2015 08:27:50,44,47
09/30/2015,83632,66,09/30/2015 08:27:50,41,36
09/30/2015,83633,66,09/30/2015 08:27:50,41,32
09/30/2015,83634,73,09/30/2015 08:27:50,41,35
09/30/2015,83635,66,09/30/2015 08:27:50,40,44
09/30/2015,83636,66,09/30/2015 08:27:50,40,32
09/30/2015,83637,50,09/30/2015 08:27:50,40,48
09/30/2015,83638,71,09/30/2015 08:27:50,40,45
09/30/2015,83639,50,09/30/2015 08:27:50,18,34
09/30/2015,83640,73,09/30/2015 08:27:50,17,26
09/30/2015,83641,73,09/30/2015 08:27:50,17,27
09/30/2015,83642,100,09/30/2015 08:27:50,17,29
09/30/2015,83643,66,09/30/2015 08:27:50,47,31
09/30/2015,83644,50,09/30/2015 08:27:50,33,30
09/30/2015,83645,50,09/30/2015 08:27:50,19,39
09/30/2015,83646,66,09/30/2015 08:27:50,27,11
09/30/2015,83647,66,09/30/2015 08:27:50,29,27
09/30/2015,83648,50,09/30/2015 08:27:50,29,42
09/30/2015,83649,66,09/30/2015 08:27:50,29,27
09/30/2015,83650,50,09/30/2015 08:27:51,41,45
09/30/2015,83651,71,09/30/2015 08:27:51,41,47
09/30/2015,83652,73,09/30/2015 08:27:51,41,48
09/30/2015,83653,73,09/30/2015 08:27:51,41,18
09/30/2015,83654,66,09/30/2015 08:27:51,41,45
09/30/2015,83655,50,09/30/2015 08:27:51,41,32
09/30/2015,83656,66,09/30/2015 08:27:51,41,5
09/30/2015,83657,66,09/30/2015 08:27:51,41,5
09/30/2015,83658,66,09/30/2015 08:27:51,41,39
09/30/2015,83659,66,09/30/2015 08:27:51,40,25
09/30/2015,83660,73,09/30/2015 08:27:51,40,48
09/30/2015,83661,50,09/30/2015 08:27:51,40,48
09/30/2015,83662,69,09/30/2015 08:27:51,40,48
09/30/2015,83663,71,09/30/2015 08:27:51,40,46
09/30/2015,83664,50,09/30/2015 08:27:51,18,36
09/30/2015,83665,66,09/30/2015 08:27:51,29,42
09/30/2015,83666,66,09/30/2015 08:27:52,41,44
09/30/2015,83667,50,09/30/2015 08:27:52,48,16
09/30/2015,83668,50,09/30/2015 08:27:52,43,45
09/30/2015,83669,66,09/30/2015 08:27:52,43,45
09/30/2015,83670,66,09/30/2015 08:27:52,43,48
09/30/2015,83671,66,09/30/2015 08:27:52,41,39
09/30/2015,83672,73,09/30/2015 08:27:52,41,34
09/30/2015,83673,50,09/30/2015 08:27:52,41,34
09/30/2015,83674,73,09/30/2015 08:27:52,41,45
09/30/2015,83675,66,09/30/2015 08:27:52,41,35
09/30/2015,83676,73,09/30/2015 08:27:52,40,19
09/30/2015,83677,50,09/30/2015 08:27:52,40,21
09/30/2015,83678,66,09/30/2015 08:27:52,40,45
09/30/2015,83679,66,09/30/2015 08:27:52,40,48
09/30/2015,83680,73,09/30/2015 08:27:52,40,48
09/30/2015,83681,50,09/30/2015 08:27:52,18,25
09/30/2015,83682,73,09/30/2015 08:27:52,17,26
09/30/2015,83683,100,09/30/2015 08:27:52,17,23
09/30/2015,83684,73,09/30/2015 08:27:52,17,25
09/30/2015,83685,50,09/30/2015 08:27:52,33,30
09/30/2015,83686,66,09/30/2015 08:27:52,26,27
09/30/2015,83687,50,09/30/2015 08:27:52,27,24
09/30/2015,83688,71,09/30/2015 08:27:52,41,47
09/30/2015,83689,50,09/30/2015 08:27:53,43,45
09/30/2015,83690,50,09/30/2015 08:27:53,43,46
09/30/2015,83691,73,09/30/2015 08:27:53,42,11
09/30/2015,83692,66,09/30/2015 08:27:53,41,45
09/30/2015,83693,66,09/30/2015 08:27:53,41,6
09/30/2015,83694,66,09/30/2015 08:27:53,41,6
09/30/2015,83695,73,09/30/2015 08:27:53,41,48
09/30/2015,83696,73,09/30/2015 08:27:53,41,34
09/30/2015,83697,50,09/30/2015 08:27:53,41,14
09/30/2015,83698,66,09/30/2015 08:27:53,40,48
09/30/2015,83699,66,09/30/2015 08:27:53,40,19
09/30/2015,83700,73,09/30/2015 08:27:53,17,26
09/30/2015,83701,66,09/30/2015 08:27:53,35,40
09/30/2015,83702,50,09/30/2015 08:27:53,33,30
09/30/2015,83703,53,09/30/2015 08:27:53,20,23
09/30/2015,83704,69,09/30/2015 08:27:53,29,43
09/30/2015,83705,50,09/30/2015 08:27:53,29,20
09/30/2015,83706,66,09/30/2015 08:27:54,41,32
09/30/2015,83707,50,09/30/2015 08:27:54,42,39
09/30/2015,83708,66,09/30/2015 08:27:54,41,46
09/30/2015,83709,66,09/30/2015 08:27:54,41,48
09/30/2015,83710,73,09/30/2015 08:27:54,41,39
09/30/2015,83711,73,09/30/2015 08:27:54,41,34
09/30/2015,83712,73,09/30/2015 08:27:54,40,25
09/30/2015,83713,66,09/30/2015 08:27:54,40,19
09/30/2015,83714,66,09/30/2015 08:27:54,40,19
09/30/2015,83715,102,09/30/2015 08:27:54,40,48
09/30/2015,83716,73,09/30/2015 08:27:54,40,25
09/30/2015,83717,71,09/30/2015 08:27:54,40,47
09/30/2015,83718,66,09/30/2015 08:27:54,40,38
09/30/2015,83719,50,09/30/2015 08:27:54,18,43
09/30/2015,83720,50,09/30/2015 08:27:54,17,27
09/30/2015,83721,100,09/30/2015 08:27:54,17,20
09/30/2015,83722,66,09/30/2015 08:27:54,35,16
09/30/2015,83723,50,09/30/2015 08:27:54,33,30
09/30/2015,83724,73,09/30/2015 08:27:54,29,48
09/30/2015,83725,66,09/30/2015 08:27:54,18,22
09/30/2015,83726,50,09/30/2015 08:27:54,17,24
09/30/2015,83727,68,09/30/2015 08:27:54,43,45
09/30/2015,83728,50,09/30/2015 08:27:55,43,46
09/30/2015,83729,73,09/30/2015 08:27:55,41,17
09/30/2015,83730,73,09/30/2015 08:27:55,41,5
09/30/2015,83731,50,09/30/2015 08:27:55,41,32
09/30/2015,83732,50,09/30/2015 08:27:55,41,36
09/30/2015,83733,66,09/30/2015 08:27:55,41,26
09/30/2015,83734,66,09/30/2015 08:27:55,40,20
09/30/2015,83735,73,09/30/2015 08:27:55,40,35
09/30/2015,83736,66,09/30/2015 08:27:55,18,38
09/30/2015,83737,73,09/30/2015 08:27:55,18,34
09/30/2015,83738,66,09/30/2015 08:27:55,18,44
09/30/2015,83739,50,09/30/2015 08:27:55,17,24
09/30/2015,83740,66,09/30/2015 08:27:55,17,27
09/30/2015,83741,50,09/30/2015 08:27:55,25,37
09/30/2015,83742,66,09/30/2015 08:27:55,25,20
09/30/2015,83743,66,09/30/2015 08:27:56,41,5
09/30/2015,83744,66,09/30/2015 08:27:56,43,48
09/30/2015,83745,50,09/30/2015 08:27:56,43,48
09/30/2015,83746,73,09/30/2015 08:27:56,41,5
09/30/2015,83747,66,09/30/2015 08:27:56,41,34
09/30/2015,83748,66,09/30/2015 08:27:56,41,46
09/30/2015,83749,66,09/30/2015 08:27:56,41,34
09/30/2015,83750,66,09/30/2015 08:27:56,41,46
09/30/2015,83751,66,09/30/2015 08:27:56,41,17
09/30/2015,83752,66,09/30/2015 08:27:56,40,44
09/30/2015,83753,73,09/30/2015 08:27:56,40,22
09/30/2015,83754,71,09/30/2015 08:27:56,40,45
09/30/2015,83755,66,09/30/2015 08:27:56,17,28
09/30/2015,83756,60,09/30/2015 08:27:56,17,24
09/30/2015,83757,59,09/30/2015 08:27:56,20,24
09/30/2015,83758,66,09/30/2015 08:27:56,41,38
09/30/2015,83759,50,09/30/2015 08:27:57,42,10
09/30/2015,83760,66,09/30/2015 08:27:57,41,5
09/30/2015,83761,50,09/30/2015 08:27:57,41,5
09/30/2015,83762,50,09/30/2015 08:27:57,41,5
09/30/2015,83763,66,09/30/2015 08:27:57,41,35
09/30/2015,83764,73,09/30/2015 08:27:57,41,36
09/30/2015,83765,66,09/30/2015 08:27:57,40,24
09/30/2015,83766,50,09/30/2015 08:27:57,40,45
09/30/2015,83767,66,09/30/2015 08:27:57,40,22
09/30/2015,83768,73,09/30/2015 08:27:57,40,48
09/30/2015,83769,67,09/30/2015 08:27:57,17,21
09/30/2015,83770,69,09/30/2015 08:27:58,44,32
09/30/2015,83771,66,09/30/2015 08:27:58,43,45
09/30/2015,83772,66,09/30/2015 08:27:58,43,45
09/30/2015,83773,66,09/30/2015 08:27:58,41,48
09/30/2015,83774,66,09/30/2015 08:27:58,41,47
09/30/2015,83775,73,09/30/2015 08:27:58,41,16
09/30/2015,83776,73,09/30/2015 08:27:58,41,46
09/30/2015,83777,71,09/30/2015 08:27:58,41,47
09/30/2015,83778,73,09/30/2015 08:27:58,41,34
09/30/2015,83779,66,09/30/2015 08:27:58,41,32
09/30/2015,83780,66,09/30/2015 08:27:58,41,36
09/30/2015,83781,71,09/30/2015 08:27:58,41,47
09/30/2015,83782,66,09/30/2015 08:27:58,40,48
09/30/2015,83783,71,09/30/2015 08:27:58,40,46
09/30/2015,83784,71,09/30/2015 08:27:58,40,46
09/30/2015,83785,66,09/30/2015 08:27:58,17,21
09/30/2015,83786,50,09/30/2015 08:27:58,17,24
09/30/2015,83787,71,09/30/2015 08:27:58,43,44
09/30/2015,83788,66,09/30/2015 08:27:59,45,28
09/30/2015,83789,66,09/30/2015 08:27:59,44,48
09/30/2015,83790,73,09/30/2015 08:27:59,43,11
09/30/2015,83791,102,09/30/2015 08:27:59,41,32
09/30/2015,83792,66,09/30/2015 08:27:59,41,34
09/30/2015,83793,66,09/30/2015 08:27:59,41,18
09/30/2015,83794,73,09/30/2015 08:27:59,40,48
09/30/2015,83795,73,09/30/2015 08:27:59,40,19
09/30/2015,83796,66,09/30/2015 08:27:59,40,19
09/30/2015,83797,66,09/30/2015 08:27:59,40,25
09/30/2015,83798,50,09/30/2015 08:27:59,18,37
09/30/2015,83799,50,09/30/2015 08:27:59,18,38
09/30/2015,83800,66,09/30/2015 08:27:59,18,34
09/30/2015,83801,50,09/30/2015 08:27:59,17,20
09/30/2015,83802,66,09/30/2015 08:27:59,17,23
09/30/2015,83803,50,09/30/2015 08:27:59,25,16
09/30/2015,83804,73,09/30/2015 08:27:59,18,34
09/30/2015,83805,50,09/30/2015 08:28:00,45,22
09/30/2015,83806,66,09/30/2015 08:28:00,42,10
09/30/2015,83807,66,09/30/2015 08:28:00,41,5
09/30/2015,83808,73,09/30/2015 08:28:00,41,34
09/30/2015,83809,66,09/30/2015 08:28:00,41,45
09/30/2015,83810,73,09/30/2015 08:28:00,41,5
09/30/2015,83811,66,09/30/2015 08:28:00,40,22
09/30/2015,83812,66,09/30/2015 08:28:00,40,20
09/30/2015,83813,50,09/30/2015 08:28:00,40,45
09/30/2015,83814,66,09/30/2015 08:28:00,40,44
09/30/2015,83815,73,09/30/2015 08:28:00,40,26
09/30/2015,83816,66,09/30/2015 08:28:00,40,45
09/30/2015,83817,66,09/30/2015 08:28:00,18,35
09/30/2015,83818,73,09/30/2015 08:28:00,17,23
09/30/2015,83819,50,09/30/2015 08:28:00,17,34
09/30/2015,83820,50,09/30/2015 08:28:00,17,26
09/30/2015,83821,50,09/30/2015 08:28:00,29,47
09/30/2015,83822,66,09/30/2015 08:28:00,17,22
09/30/2015,83823,50,09/30/2015 08:28:01,41,32
09/30/2015,83824,71,09/30/2015 08:28:01,43,46
09/30/2015,83825,71,09/30/2015 08:28:01,43,45
09/30/2015,83826,73,09/30/2015 08:28:01,41,48
09/30/2015,83827,50,09/30/2015 08:28:01,41,5
09/30/2015,83828,66,09/30/2015 08:28:01,41,39
09/30/2015,83829,66,09/30/2015 08:28:01,41,16
09/30/2015,83830,66,09/30/2015 08:28:01,41,35
09/30/2015,83831,66,09/30/2015 08:28:01,41,48
09/30/2015,83832,73,09/30/2015 08:28:01,40,39
09/30/2015,83833,66,09/30/2015 08:28:01,40,22
09/30/2015,83834,66,09/30/2015 08:28:01,18,16
09/30/2015,83835,66,09/30/2015 08:28:01,18,34
09/30/2015,83836,73,09/30/2015 08:28:01,17,24
09/30/2015,83837,66,09/30/2015 08:28:01,17,26
09/30/2015,83838,73,09/30/2015 08:28:01,16,47
09/30/2015,83839,73,09/30/2015 08:28:01,35,21
